Height,Weight
165.6768265,75.80223518
168.471894,75.33242704
177.9963803,98.25900741
169.2612037,77.68902086
185.349549,92.75584029
189.8872312,95.12892433
167.2540752,85.06977238
169.1672596,73.73475366
173.3244036,83.59363109
176.8893205,86.8010773
165.7412971,70.76514908
169.1182762,82.20356258
173.3718773,91.56577457
175.2787706,77.18846344
177.9643087,87.11017451
180.5554018,80.98227003
180.6047893,84.28968377
174.0942472,81.94872403
175.3121031,80.71777695
169.8950611,85.08552551
174.9713715,89.6489406
173.6619409,88.506063
168.1724279,82.98303212
164.3041953,71.22156826
172.699969,78.2516645
164.4322062,68.06184828
178.0043175,92.15159634
168.8262852,74.53335057
183.322159,84.45376919
164.0516305,71.83721885
188.9790722,101.5254595
181.0736634,86.21785946
166.0634848,71.70022202
172.8886002,77.55788746
164.336208,70.6080609
176.7708586,86.8746455
183.9615472,103.861068
169.4939868,74.80084147
174.42507,80.81575821
176.6856932,90.48903476
184.8405621,95.78240631
176.468045,92.08882951
176.3265774,84.07741831
167.1473997,67.69425446
182.0680834,97.186298
168.5334235,72.74379129
168.8287827,81.85694837
179.0103235,89.37085923
172.9832113,84.46377056
167.2124021,75.11129492
175.7560581,91.30974585
185.1179733,91.32312291
172.1567037,86.5139619
177.8661643,87.58395982
181.2309878,96.75721508
181.522884,95.23635652
175.7985083,82.19725363
172.808217,77.40475329
182.7974035,104.1059424
181.1980646,90.60117345
183.8815816,91.35838654
153.3228114,60.84793716
178.9797195,86.01296498
182.1527335,87.59267327
179.1783082,84.12765417
185.729896,93.84711613
157.642143,79.41088278
175.4646663,80.08445473
181.6372537,94.97363716
179.2850961,93.3074475
165.1788251,70.23470331
172.5149694,89.10710618
174.9828152,79.91694189
179.5985107,90.15554978
164.0263726,68.12202247
180.2536037,81.29803088
174.7402722,84.84479457
166.149733,64.67907458
165.6245936,74.22289036
177.6290839,84.10912109
169.9290778,76.59515468
170.8299711,74.96279508
174.0054964,74.61584708
172.1036961,84.41302481
168.6300379,75.06938831
178.3312085,87.97558406
174.5023103,87.7742563
179.7612979,92.73213996
190.3858651,100.3161646
168.5496681,78.63286204
167.8348073,77.69712328
169.7706866,77.14591425
183.3010219,92.79468849
173.3711442,86.35955435
176.3921155,81.04582233
178.9042657,86.14010714
183.8722693,90.52519215
175.8367859,84.33002
170.4455316,75.01224367
178.6737565,80.50046088
183.8586645,85.80399918
179.2798302,93.633068
171.2041195,90.57312123
186.5344816,102.6141677
170.6929858,79.12496183
188.0358668,97.6554071
175.0129169,79.5760497
162.2424282,76.23879053
172.9075768,84.15662838
172.1540072,81.58523574
176.5768279,86.00896011
173.7382031,82.67150269
174.9646399,82.33239294
177.2103279,88.27084537
166.9192749,79.11250663
168.2177975,82.05641482
159.4435253,74.0198771
170.5083877,80.61227907
177.5357316,82.30342243
171.9263278,80.69840985
176.796262,86.65123087
177.0437341,80.35341062
171.2854783,72.48965896
173.0834193,85.34113131
179.0459243,94.69408737
180.2995405,87.14015766
180.9570134,99.9090313
173.9537403,84.55542055
175.9850747,89.4458692
164.0866556,63.5917674
174.5009053,81.74813713
173.4633225,79.83542895
166.9125654,76.12578304
172.3332826,69.41378288
171.215342,73.85518411
167.8878431,74.22647349
171.7350381,86.37140269
168.2650915,86.92488041
172.0281834,79.47383798
175.3722952,83.47906282
199.2936144,103.1207687
179.3652584,89.98709741
178.8272687,87.93187975
172.3942888,80.2425095
179.9613371,84.07397253
172.4744845,87.3852267
189.7993131,94.02886476
173.6936003,81.26775015
192.4137523,102.740105
180.4074204,84.47209271
179.7117233,91.9619938
193.7872277,105.9154608
176.787246,87.14099373
176.699401,88.44330192
176.7337289,88.96550546
167.202578,71.48969885
172.2023845,83.85233856
173.7108762,81.35271478
164.9029546,71.85466965
173.8491872,82.75759176
184.5919439,93.88457112
167.7770677,73.28124959
155.729428,68.18233855
173.4174351,72.56669801
191.1685319,101.35513
168.8344241,82.76605111
168.974247,81.29410476
172.0858379,81.24553176
182.3104021,95.58492151
175.2534979,90.86038139
173.4970713,84.04135472
187.8698132,97.54218766
174.6300559,88.05688204
186.8761416,93.98855359
169.9991698,76.70402281
176.1535405,88.52791984
170.2244152,83.18028986
183.0339046,90.75198599
172.4094878,79.58845968
162.4159212,69.82922003
167.9451412,78.24854691
187.4907244,94.73996199
164.4782248,73.01698021
170.2173826,85.71738122
180.0317281,88.03040227
171.2294057,76.4914756
170.0140122,79.39704544
164.2877876,79.86585897
170.9974154,76.54127101
173.4845963,88.24454532
187.4596823,103.1627798
168.2882716,80.05274065
171.9722322,80.40235673
167.2696802,80.75364584
182.3895525,95.87158005
165.9717363,70.63760106
172.6401562,87.11682217
190.8947416,97.23678036
161.0587277,73.9692221
165.3592123,71.05902404
172.0264693,74.81233835
183.6690119,91.58596855
176.3858681,89.65048347
164.787079,80.19330028
170.1168861,85.28650792
169.9484469,82.55205974
173.0440454,79.66732862
178.7853294,79.8616166
179.0850555,93.63995998
177.2147017,89.73336038
173.7559344,80.33601424
170.9268054,78.96480056
173.2935898,79.68295054
171.5351926,81.76889069
188.9924627,100.1169065
175.2560552,82.52712634
173.5896069,85.10903794
175.2654998,85.4253877
164.6778625,74.65969263
185.5807651,97.99404354
181.8683091,95.72226906
178.4407219,86.59813596
180.3799566,89.93463547
176.1961845,85.08073113
162.8792693,71.51495544
179.1578288,92.72270106
161.0336103,63.98232172
181.38068,94.0312073
177.4879543,98.88071527
169.8634221,76.94536946
180.9753456,86.6667437
186.8778886,90.47768736
173.1465554,91.37104224
186.8807109,97.55442618
177.5343256,77.98109917
164.7937219,73.3054648
182.9639334,95.06093872
171.210618,74.15163715
171.7786163,80.48060498
176.657956,90.63124067
168.4122558,81.53758077
174.4915499,80.74622297
179.2072787,82.40855907
168.503854,73.93607395
173.6548884,80.06139354
183.8196313,101.8784917
170.6680652,87.90105663
171.5304089,74.39106239
174.2913227,86.0473948
174.137195,84.39752919
178.5624546,89.1694095
175.0183218,88.63575551
176.2303241,90.19680785
184.4327713,91.00583577
171.6172939,80.90803679
175.8604587,91.7177678
177.9577242,83.69007487
176.0346431,87.78348119
189.7052152,104.3882673
171.5876631,78.41260644
170.3015126,77.72105958
184.7652113,92.02187951
173.62466,92.69555068
170.4142314,76.34883143
188.4914085,89.57300201
154.4834872,62.49377848
176.8702832,90.87389756
172.0357522,88.07869623
177.2668271,88.17861835
177.7744806,94.3960254
163.6709334,75.51863159
164.6009972,84.03224101
176.6811991,89.44300272
172.7266153,87.95671629
179.0480861,92.20846564
188.0967692,94.22385158
182.4074973,89.72175819
170.8699029,82.96112197
171.6834124,79.12231663
158.2285251,67.81075741
182.7653642,97.59293264
173.773644,81.56869811
176.6976265,92.17712013
180.5662177,82.90637207
183.2072172,98.07421744
184.2549695,96.94030186
164.4132234,73.46032716
180.237103,96.26589581
179.6594335,89.72588729
168.532915,78.00140054
179.5230755,92.20374736
169.8113924,74.70710298
178.2384278,87.37616633
181.9021018,94.6518917
178.4167526,89.90191517
172.3292469,76.23385362
183.1048165,95.04223371
174.972714,79.82857147
177.1280231,89.00299399
176.0990802,88.37214577
174.1449084,81.05315671
174.3222232,87.60169333
188.1964674,98.75266251
183.8418346,98.40151115
173.774739,86.24063666
174.2717417,82.20472462
165.2437349,78.66862072
191.9539944,98.48299478
178.6659786,90.32532928
186.4982545,99.88443301
186.1297899,94.90453433
165.993798,78.27518367
189.7033717,101.8905633
175.1464114,94.23123691
177.1062237,86.73212747
170.0241113,79.80615884
187.9480904,96.78363994
179.1568726,82.48806268
184.8398712,95.55263249
176.8682307,86.02442913
177.1650824,92.61430614
169.3192019,83.6743171
174.9435765,90.7159606
172.470594,77.49472369
182.8051362,95.95411473
191.6810813,98.86992574
161.7083063,72.63183133
175.5262007,83.87001915
180.4740576,87.9966743
192.2744904,113.2009723
180.697603,86.83644382
177.6039378,89.4784515
172.1627283,82.83113833
172.6843768,84.2265709
179.7348512,90.1086914
166.7154331,78.26234756
187.5883032,98.83176473
182.351736,89.5467784
157.9091819,67.06795589
164.6102599,71.67245409
159.4053687,63.6238205
175.2638059,86.7444558
177.086497,92.63120749
171.6006234,77.65358244
186.1265864,91.75216135
177.2228026,89.80430601
180.0508068,101.9199281
171.5036376,85.46100844
180.4724572,87.08070696
178.761489,94.25433463
179.8285118,88.84771375
176.3959129,86.3855535
165.33028,69.18402565
184.4507576,93.96667812
175.1804462,80.65275265
169.013605,78.68659885
192.5803623,104.7522889
183.5899724,90.19065234
169.8094411,81.89348488
161.6662858,72.97166235
173.6851394,85.62707316
176.8676658,90.97359686
184.6696952,92.16634827
187.2943378,94.42079206
167.4734544,73.73123465
169.2344856,72.62795872
173.9133532,91.21100744
186.5863277,96.06579965
160.4864485,67.41224156
172.569069,86.78605347
189.7624157,94.00415422
164.1814703,78.24521913
180.8437231,83.29640284
171.1858904,81.94576652
171.1135861,77.32743269
179.9263827,91.3549721
174.0306377,87.14511231
180.6982616,96.07805057
170.6833238,84.25271373
179.6205459,80.26540102
175.7294668,91.22741645
186.5533155,92.18830284
181.9907894,91.02555615
177.6602645,82.71078593
189.7319985,94.96997491
172.3838696,76.5742999
182.0948071,85.57300447
183.3902539,88.57542171
172.9711391,78.87794189
169.1002123,74.0449272
178.2845537,82.24534951
194.1997083,108.6722016
167.9999107,75.29510816
167.4488424,69.37666434
182.4940343,90.90592605
175.5588497,89.5807015
186.3304291,98.60615833
175.3936757,88.3056996
182.5392469,92.30089221
182.5180181,92.72447116
154.4291695,58.23677714
175.3714212,82.271163
173.5045708,85.65159218
180.3215458,90.10003506
182.7337186,90.23147495
177.651547,85.00477398
182.6567823,92.88698274
180.3600362,88.03341306
183.596098,93.40688478
168.3413916,79.02015533
173.3510451,83.21337073
183.81343,99.06202286
171.4387609,79.47398925
179.7105818,93.61157558
182.0381349,85.90707769
181.6683293,97.20588345
167.8430958,79.62703591
179.0043699,90.88227461
180.2141207,98.13060588
169.236226,72.34013529
165.7720953,76.09272052
177.1020266,82.77223331
182.5084541,96.53102918
170.1010972,76.8352176
175.8461498,79.79208963
165.744324,79.35318876
184.6459567,82.24771869
184.9473225,85.70687705
169.1068898,80.9608001
158.970908,65.60819015
172.1302629,74.46070568
173.9460771,79.13164375
172.0291642,76.86483577
194.6085667,116.057558
186.8812513,101.0086533
171.8331443,76.14182944
177.1772788,91.17586931
166.9049237,77.51917985
174.6730121,78.46277364
179.5751947,84.98871353
175.7884923,83.88244793
189.5699213,96.64641301
178.7007268,91.64143945
173.013806,76.14935175
180.5841273,95.62680716
177.7571691,93.62792589
165.7897689,71.02334586
171.9074131,76.93444765
188.1312761,103.6037894
174.6478414,78.06055171
175.901032,87.27513628
174.7670737,79.03373774
172.0735519,81.44435477
181.5373236,87.51109954
179.4642857,88.65086559
173.6572088,85.24039323
181.5331862,92.80298762
176.2202146,96.16922667
189.1245843,95.23108176
183.5875326,89.22563991
185.6084186,94.37346399
172.9974051,79.95066591
171.2670224,85.91223132
179.886436,88.14524155
170.791375,80.17071018
180.9080137,95.13345532
167.1219668,71.8763352
163.8829526,77.70189496
171.3916594,81.78028828
181.2458353,95.88737049
173.1678184,86.2426832
171.381671,80.90526737
166.7685783,74.02399924
171.9589094,70.38050806
158.0104247,59.34710359
171.3105045,84.74861591
176.7308892,88.03974015
177.6126527,92.92997474
174.907147,90.39240862
180.196489,87.18317243
181.7997973,94.26410317
168.9173632,73.37176101
175.288348,86.64820262
172.8939771,77.58976494
178.8666885,85.38551081
180.9034437,91.03975511
178.2716805,85.51542607
168.8632576,75.10988994
178.7885698,81.12554079
174.8696269,79.32751063
176.6992207,85.03443271
175.8032399,91.41137659
182.0632128,93.62219653
174.0098499,91.11632694
177.9507007,102.0647172
180.0955109,90.42916821
170.4704765,77.4685978
171.7763504,79.31756982
180.3080298,97.42838308
169.8714301,79.54472898
173.9327396,84.91486941
168.3183235,74.22495603
167.0659905,71.19946256
163.7318186,72.07596581
167.2716054,70.29106523
177.5530013,80.60917993
175.6013773,89.05385872
179.0233245,88.07023114
186.7086944,95.11735304
183.6795295,88.40126562
187.3218276,92.5326332
186.7946082,96.17528219
160.2599874,70.25636379
183.5584005,95.08799565
180.6424824,79.17554685
182.8945019,93.42268035
169.4268383,85.92394552
161.4713851,65.68694001
179.5729507,84.8300766
192.2343321,105.2807335
173.1318522,83.11289221
178.3721401,86.95769905
181.7757514,88.32427629
182.0104554,92.72611412
189.6629043,94.30543349
169.684765,79.07718384
172.7824057,84.0981576
173.261387,76.27988814
183.0313621,92.49914774
169.4306503,74.47050141
165.3530745,82.00658074
173.2981411,79.24816143
178.5050777,90.14166803
175.2422049,75.65697255
184.9567963,92.05559082
179.0275524,86.419272
175.9334546,78.15407873
167.9398777,82.10655123
154.8554771,61.15455559
167.8505874,76.93700587
176.1192768,89.98791235
179.8227169,87.22264287
164.6974817,73.11587855
169.963831,77.05733822
180.8393307,86.94625748
171.8574745,78.64592158
173.9801789,82.63674777
170.5360724,85.66016816
172.7991777,80.13399075
180.4177671,98.6521585
166.6872992,76.21943848
174.4447486,80.52252863
183.5510827,92.72151984
177.310479,98.51552921
168.6512461,77.20927411
171.6790273,78.92915934
180.566303,85.32793343
167.182743,78.35636918
174.1445695,84.55004828
177.0853502,93.05408244
183.0202258,93.29318866
171.8374261,82.04170107
177.1977115,86.10460399
169.9674917,79.47110309
182.1024567,89.2334677
175.3465253,83.26000898
174.3450153,92.08185042
173.2566692,86.44746866
171.3389304,75.47347058
173.1371512,87.01265982
180.2049634,87.77292825
179.5430685,88.42488238
180.2576671,96.53632909
189.4958568,113.3736345
164.9693066,76.44576041
171.1773081,78.93904863
179.5132741,87.79690119
182.1270864,93.94369868
179.5226477,93.35707882
179.0031412,90.42635206
173.7959097,81.02061811
178.8619416,85.99173209
182.0579726,90.81193383
172.4772309,75.18919065
160.0356976,68.65140861
169.6738261,79.37324332
167.6846828,79.2026517
164.8710071,75.40691336
173.998283,87.98871033
177.8627748,86.14254787
163.9543889,67.48880668
184.0522809,101.2941289
177.7083367,86.66575846
176.0713713,78.22425352
176.7160799,86.88426698
176.9728946,87.13124829
175.8422166,80.5546278
163.6989047,73.76272157
171.3260717,80.66951753
186.6769472,97.44056448
180.2601511,92.71881477
189.7266277,102.2906144
173.1977655,86.30423564
177.4342967,94.30934554
170.681678,80.42801399
172.3181527,87.4260864
180.0275472,98.98808004
180.9575036,87.09749347
189.1359859,99.70537586
176.6653017,83.34802774
179.3418448,83.2692312
172.5818997,83.32674526
183.3524204,97.91627615
172.9045389,80.5374656
174.3464257,79.83761655
174.8262093,90.86845706
172.7712782,82.54772686
187.0238337,97.77382341
171.0773084,77.63701172
187.5583864,97.08343145
168.5496269,77.13505803
183.3208334,90.12193634
181.3776361,93.2671137
179.4989125,89.8219042
167.2289498,74.83768395
182.2851302,91.73018032
180.0066667,91.59452889
177.4032851,85.58657193
178.8382214,90.14636337
179.8970308,78.90848698
169.3560419,83.20616229
167.6068986,83.38425469
174.0587275,77.51362511
173.5126419,83.8142072
173.3876381,76.75912195
168.8479271,89.65083007
163.4806999,67.79276597
174.6791939,79.0776916
183.9817149,90.75706079
180.2181025,88.12778634
184.173941,93.77976992
178.7698536,89.55335385
183.7374258,98.29949978
183.0238783,99.8512559
177.8942721,79.82224918
175.876053,86.0136767
163.4984115,69.85683818
176.5171417,85.46545086
164.1045703,78.16114429
181.3851461,95.44964147
174.6346284,79.54550821
171.4945004,71.63062212
176.3784592,91.7654252
168.9972545,79.9180472
172.9484512,80.94485927
172.7684585,79.04528375
168.0839765,75.60499028
179.8431984,89.02580437
173.2597695,87.45942216
179.5623558,90.70155228
182.6184934,97.99993574
181.0498329,95.20902009
165.3515496,74.50632435
168.8818796,78.63128711
182.9358155,91.96425279
173.6420519,81.6234673
177.6022442,82.43210613
185.8969075,91.27147276
174.3559386,78.26665896
177.2929145,83.59340656
166.1685982,76.00026112
174.717898,79.75907178
168.3369963,71.84321694
183.8644254,90.46751792
172.8206255,79.09259955
182.2713239,95.96268092
180.1371671,89.28291756
184.6468854,100.1832163
180.5530043,94.15915935
178.0320146,100.0276557
181.8992706,95.27242944
192.9921829,102.7268102
181.1011272,90.38830965
169.968754,72.77076728
180.6286069,92.07614181
179.3198871,88.69694228
174.0107928,83.30092263
162.1655928,67.08036711
174.8013534,83.78683529
170.4274416,84.86642837
168.4695558,74.27439933
177.866191,91.13454993
166.7304731,77.20775788
170.7685287,84.49275775
181.0865857,92.05412461
176.4304989,92.06579554
174.9984287,88.9658426
176.82912,81.87650031
175.6097157,85.56109234
174.2747751,85.15699599
164.6457353,72.06546027
170.0402975,77.61186114
175.1065405,84.26775314
162.6404885,71.59969071
170.0100193,68.58272616
177.1616055,88.55989903
180.5794542,85.5843684
185.5459722,99.20570821
188.8464932,93.44779245
178.2695881,86.14432034
181.6783655,96.27691062
174.9529836,77.94999617
171.896674,81.3286973
182.1208356,96.17919953
174.7318091,89.66581525
169.3849615,79.2603432
